Time,NoBlobs,Evolution_time,Circulation
0.02,3177,0.5253571770008421,1.0000000002071998
0.04,3175,0.08880926099845965,0.9999999991399406
0.06,3175,0.08419916900129465,1.0000000004670853
0.08,3175,0.08148697300021013,1.0000000018875992
0.1,3169,0.08114707300046575,1.000000004804002
0.12,3169,0.08456296700023813,1.000000004113449
0.14,3169,0.08115117300076236,1.0000000060677727
0.16,3165,0.08468156799972348,1.000000004098854
0.18,3183,0.08389786899897445,1.0000000039295183
0.2,3196,0.08292526999866823,1.0000000030731657
0.22,3205,0.09834374599995499,1.0000000033820449
0.24,3221,0.11091612599921064,1.0000000035275534
0.26,3230,0.12122401099986746,1.0000000046707538
0.28,3245,0.11413332099982654,1.0000000061952934
0.3,3262,0.11281332299950009,1.0000000068678627
0.32,3286,0.1149587200015958,1.0000000049806637
0.34,3311,0.11467841999910888,1.000000004399664
0.36,3342,0.11707721700076945,1.0000000034725398
0.38,3361,0.12260710800001107,1.0000000015947927
0.4,3381,0.11995861299874377,1.0000000007823853
0.42,3407,0.0991770450000331,1.0000000035752281
0.44,3434,0.09509915199851093,1.0000000028135543
0.46,3459,0.1001746429992636,1.0000000026099671
0.48,3485,0.09831564600062848,1.0000000005696863
0.5,3509,0.10451953700066952,1.0000000033821066
0.52,3547,0.10366673799944692,1.0000000019087538
0.54,3585,0.10050934200080519,1.000000000551216
0.56,3613,0.10499443499975314,1.000000001085814
0.58,3632,0.10371163800118666,0.9999999988584776
0.6,3668,0.11078772699875117,1.0000000008688001
0.62,3693,0.10895692999838502,1.0000000007766685
0.64,3730,0.13081609600158117,1.0000000030137879
0.66,3753,0.13670088599974406,1.000000004291032
0.68,3779,0.12254170900087047,1.000000003683153
0.7000000000000001,3813,0.12694040099995618,1.0000000020585982
0.72,3838,0.12474550499973702,1.000000002208504
0.74,3870,0.12512300399976084,1.0000000035885217
0.76,3911,0.14033487999950012,1.0000000062191818
0.78,3933,0.14104977900024096,1.000000006494663
0.8,3966,0.1456019719989854,1.0000000065192465
0.8200000000000001,3999,0.12659430200073984,1.0000000082275733
0.84,4027,0.1322486930002924,1.0000000082345575
0.86,4053,0.12566730400067172,1.0000000102017594
0.88,4074,0.13022199599981832,1.0000000087549397
0.9,4090,0.12539830400055507,1.0000000085600425
0.92,4122,0.12642241499997908,1.0000000112456258
0.9400000000000001,4156,0.13356716799899004,1.000000009717076
0.96,4200,0.13383299500128487,1.0000000075055488
0.98,4226,0.1341322799999034,1.000000007150581
1.0,4257,0.13340246900042985,1.0000000074924824
1.02,4287,0.13507609499902173,1.0000000068684467
1.04,4311,0.13455298600092647,1.0000000063508743
1.06,4332,0.13397677700049826,1.0000000040467538
1.08,4364,0.13453028600088146,1.0000000023555295
1.1,4383,0.1367839209997328,1.0000000023230902
1.12,4406,0.13652941700092924,1.0000000023125706
1.1400000000000001,4436,0.13865435000116122,1.0000000044695336
1.16,4462,0.15881076299956476,1.0000000049809907
1.18,4480,0.16005618199960736,1.0000000030821297
1.2,4524,0.15617402200041397,1.0000000027648672
1.22,4557,0.17360739200012176,1.0000000056600058
1.24,4577,0.17607503100043687,1.0000000081125977
1.26,4602,0.17981138799950713,1.000000009637981
1.28,4619,0.17221947100006219,1.0000000092744705
1.3,4640,0.16129490200000873,1.0000000077822646
1.32,4670,0.16131590099939785,1.0000000062625687
1.34,4690,0.1687089160004689,1.0000000084822263
1.36,4710,0.1723147720003908,1.0000000091457553
1.3800000000000001,4737,0.17511651600034384,1.0000000087590033
1.4000000000000001,4765,0.16762930000004417,1.0000000085763587
1.42,4797,0.20610629600014363,1.0000000073204616
1.44,4841,0.385652779999873,1.0000000073185833
1.46,4864,0.4295077599999786,1.0000000077288922
1.48,4889,0.2050102789999073,1.000000006999441
1.5,4905,0.18065780100005213,1.0000000077327709
1.52,4927,0.1679916039993259,1.0000000061316163
1.54,4950,0.16577407099975972,1.0000000058000122
1.56,4977,0.16750529700038896,1.0000000075778808
1.58,5003,0.17400379799983057,1.0000000076230213
1.6,5025,0.17527291800070088,1.000000008232043
1.62,5059,0.1816702170017379,1.0000000090016483
1.6400000000000001,5075,0.19066085600024962,1.0000000104334286
1.6600000000000001,5089,0.19189317500058678,1.0000000124768966
1.68,5101,0.18839022099928115,1.0000000137721456
1.7,5116,0.1930204929994943,1.0000000138538776
1.72,5129,0.19904558700000052,1.000000015554895
1.74,5162,0.19955689400012488,1.000000016879354
1.76,5190,0.18870342599984724,1.0000000154054645
1.78,5206,0.19119116500041855,1.0000000125347606
1.8,5223,0.19791116899978078,1.0000000110486609
1.82,5242,0.19408080900029745,1.0000000096727768
1.84,5269,0.1922284899992519,1.0000000106127804
1.86,5289,0.19524382800045714,1.0000000093775916
1.8800000000000001,5307,0.1942986039994139,1.0000000084526812
1.9000000000000001,5328,0.1962805559996923,1.0000000060526677
1.92,5352,0.1972882820009545,1.0000000079031985
1.94,5366,0.197799796000254,1.000000009659195
1.96,5386,0.19636605699997745,1.0000000085688439
1.98,5399,0.21856684099839185,1.0000000082481713
2.0,5410,0.22383027900104935,1.0000000069400867
2.02,5422,0.37771252099992125,1.0000000074788762
2.04,5448,0.22211413500008348,1.0000000097561055
2.06,5478,0.20168009699955292,1.000000009654172
2.08,5500,0.20456957399983366,1.000000009714447
2.1,5516,0.20066647099883994,1.0000000101987836
2.12,5530,0.20711044000017864,1.000000008256376
2.14,5550,0.20534029400005238,1.000000007911192
2.16,5562,0.22420528900147474,1.0000000064016856
2.18,5586,0.23091926499910187,1.00000000666796
2.2,5607,0.22572222799863084,1.0000000073321313
2.22,5619,0.2293720249999751,1.0000000070561084
2.24,5641,0.24255387100129155,1.0000000084811722
2.2600000000000002,5663,0.22365527399961138,1.0000000090235674
2.2800000000000002,5682,0.20123558600062097,1.0000101809047703
2.3000000000000003,5699,0.21318439999959082,1.000010182999286
2.32,5724,0.21073363499999687,1.000010182540212
2.34,5746,0.20864948100097536,1.000010181964074
2.36,5772,0.20722314300110156,1.0000101810202737
2.38,5790,0.23873366999941936,1.0000101821694187
2.4,5817,0.23551926799882494,1.0000101807010537
2.42,5832,0.24146245700103464,1.000010181011958
2.44,5857,0.24053765000098792,1.0000101819876381
2.46,5886,0.26478042700000515,1.000010181126318
2.48,5910,0.2592662859988195,1.0000101813133426
2.5,5930,0.2663113369999337,1.0000101810103785
2.52,5950,0.2685605479982769,1.000010181034116
2.54,5964,0.2649939009988884,1.00001017994278
2.56,5982,0.24135733200091636,1.0000101808681816
2.58,6001,0.24234473800061096,1.0000101825232661
2.6,6015,0.24493805700149096,1.0000101846197929
2.62,6032,0.23806620800132805,1.0000101834632709
2.64,6049,0.2515530040000158,1.00001018319222
2.66,6061,0.26798072199926537,1.0000101836605184
2.68,6089,0.2527269130005152,1.0000101833896635
2.7,6108,0.2548449280002387,1.0000101841741316
2.72,6127,0.25988516399957007,1.0000101847421448
2.74,6158,0.26206728000033763,1.000010185180446
2.7600000000000002,6177,0.27974690700102656,1.000010185669852
2.7800000000000002,6199,0.2700788369984366,1.0000101860790578
2.8000000000000003,6221,0.2677875209992635,1.0000101852997454
2.82,6237,0.2900162799996906,1.000010187359623
2.84,6248,0.28325563199905446,1.0000101859316617
2.86,6282,0.27830399599952216,1.0000101831561636
2.88,6302,0.31588176600052975,1.0000101833164212
2.9,6316,0.2907888860008825,1.0000101831647163
2.92,6330,0.28585744999872986,1.000010183760214
2.94,6344,0.29014398099934624,1.0000101863981516
2.96,6374,0.28195972299909045,1.00001018665021
2.98,6383,0.2791327020004246,1.000010187997809
3.0,6402,0.2702193380009703,1.000010188769329
3.02,6423,0.28261882699916896,1.00001019054715
3.04,6432,0.2806369129993982,1.0000101905122942
3.06,6450,0.2750524729999597,1.0000101912573347
3.08,6461,0.27598677899914037,1.000010188997212
3.1,6478,0.281222917001287,1.0000101882631087
3.12,6489,0.2830087790007383,1.00001018753852
3.14,6514,0.27704669200102217,1.0000101864616702
3.16,6529,0.2977769860008266,1.0000101834506996
3.18,6552,0.32820417099901533,1.0000101823252527
3.2,6568,0.32669885699942824,1.000010182432009
3.22,6583,0.29898239799877047,1.0000101825931411
3.24,6595,0.28028232299948286,1.0000101820430711
3.2600000000000002,6598,0.28022072299972933,1.0000101828070322
3.2800000000000002,6608,0.2827920470008394,1.0000101836053004
3.3000000000000003,6631,0.28284764799900586,1.000010183783941
3.3200000000000003,6645,0.2830147479999141,1.0000101835413744
3.34,6657,0.28203123999992386,1.0000101859979658
3.36,6673,0.30555685899889795,1.0000101852350465
3.38,6697,0.30650226900070265,1.0000101846122353
3.4,6727,0.3065594689996942,1.0000101828026864
3.42,6760,0.2890962049987138,1.000010183017945
3.44,6774,0.284507461999965,1.0000101809238064
3.46,6794,0.3241819340000802,1.0000101800468602
3.48,6816,0.3245162380007969,1.0000101797799061
3.5,6838,0.3112548129993229,1.0000101805021284
3.52,6850,0.3240046320006513,1.0000101812151854
3.54,6870,0.31529985099950864,1.0000101811563102
3.56,6901,0.3340171260006173,1.0000101816389415
3.58,6918,0.3163939610003581,1.0000101796721348
3.6,6934,0.31558235400007106,1.000010180844166
3.62,6957,0.3267830580007285,1.0000101832427113
3.64,6968,0.31849914899976284,1.0000101825500698
3.66,6986,0.31433939799899235,1.0000101838295037
3.68,6996,0.32078408100096567,1.0000101849399834
3.7,7006,0.3194071639991307,1.0000101867637272
3.72,7020,0.31498770600046555,1.000010187618214
3.74,7044,0.3194681650002167,1.00001018761766
3.7600000000000002,7049,0.3773772189997544,1.000010186348959
3.7800000000000002,7063,0.6656820770003833,1.0000101861367747
3.8000000000000003,7093,0.35061497000060626,1.0000101863336601
3.8200000000000003,7106,0.3343931590006832,1.0000101846223473
3.84,7121,0.3248541339999065,1.000010182393225
3.86,7145,0.3240734240007441,1.0000101828309427
3.88,7161,0.35952678699868557,1.000010184106452
3.9,7178,0.66155792400059,1.0000101853202874
3.92,7195,0.35364890999881027,1.0000101875659657
3.94,7216,0.3546704230011528,1.000010186004768
3.96,7237,0.3291858920001687,1.0000101864941655
3.98,7258,0.33183322500008217,1.0000101859876291
4.0,7281,0.35408171500057506,1.0000101872929952
4.0200000000000005,7301,0.6157018260000768,1.0000101884676458
4.04,7316,0.34706571199967584,1.0000101893289408
4.0600000000000005,7325,0.35185733099933714,1.000010189779581
4.08,7352,0.36714392399881035,1.0000101918592939
4.1,7365,0.36599940999985847,1.0000101924135436
4.12,7381,0.38713277600072615,0.9999880729173868
4.14,7396,0.35730160000093747,0.9999880720169255
4.16,7411,0.35177313100030005,0.9999880705880762
4.18,7427,0.3612194500001351,0.9999880696884691
4.2,7437,0.35473016800096957,0.9999880687263323
4.22,7462,0.3976585079999495,0.9999880682148307
4.24,7477,0.39138382999954047,0.9999880686676124
4.26,7485,0.3809089970000059,0.9999880705901624
4.28,7505,0.3578431070000079,0.9999880697185931
4.3,7516,0.34546815100111417,0.9999880689594534
4.32,7533,0.34195320700018783,0.9999880698674573
4.34,7551,0.3897462090008048,0.999988072158841
4.36,7564,0.37257169199983764,0.9999880724649969
4.38,7573,0.4022207649995835,0.9999880712003693
4.4,7593,0.3746821189997718,0.999988072186851
4.42,7611,0.3719085840002663,0.9999880745007101
4.44,7623,0.3763252400003694,0.9999880745079781
4.46,7628,0.39787399700071546,0.9999880739985691
4.48,7637,0.6072281029992155,0.9999880746235006
4.5,7660,0.39347301899942977,0.9999880736250237
4.5200000000000005,7671,0.3877618610003992,0.9999880735734438
4.54,7684,0.3967577530002018,0.9999880760476461
4.5600000000000005,7710,0.39013958500072476,0.9999880747815113
4.58,7734,0.3765716460002295,0.9999880742374195
4.6000000000000005,7753,0.37409152100008214,0.9999880750190713
4.62,7767,0.37862856799984,0.9999880741726307
4.64,7779,0.37926027399953455,0.9999880756685786
4.66,7798,0.3716337959995144,0.9999880751737402
4.68,7820,0.3757081380008458,0.9999880738841123
4.7,7831,0.4195904859989241,0.9999880735030726
4.72,7849,0.6300290350009163,0.999988074384926
4.74,7869,0.4087854760000482,0.9999880750147125
4.76,7878,0.4243055339993589,0.9999880743829129
4.78,7897,0.6535168760001397,0.999988076641178
4.8,7923,0.38202500300030806,0.9999880771298421
4.82,7937,0.3804749859991716,0.9999880769554592
4.84,7954,0.3901779259995237,0.9999880760630802
4.86,7965,0.38555363299929013,0.999988076531444
4.88,7995,0.3892974720001803,0.9999880772303287
4.9,8024,0.38630164099959075,0.9999880785694526
4.92,8040,0.394367124999917,0.9999880799067471
4.94,8053,0.38317250900036015,0.9999880792790192
4.96,8058,0.40549894200012204,0.9999880810803887
4.98,8061,0.4126751170006173,0.9999880838517061
5.0,6422,2.4507870369998273,0.999988083088576
5.0200000000000005,6417,0.530015344000276,0.9999880834090904
5.04,6416,0.29103174500050955,0.9999880825415277
5.0600000000000005,6414,0.2761256880003202,0.9999880823988047
5.08,6415,0.2822287529997993,0.9999880844886067
5.1000000000000005,6411,0.27092603399978543,0.9999880825555848
5.12,6411,0.29233635799937474,0.9999880831608683
5.14,6412,0.2919885539995448,0.9999880825958982
5.16,6410,0.2942166779994295,0.9999880844673313
5.18,6417,0.30060815599972557,0.9999880830884185
5.2,6418,0.2909298150007089,0.9999880824874356
5.22,6425,0.2931045389996143,0.9999880819437654
5.24,6427,0.28874578999966616,0.9999880834958059
5.26,6428,0.2976489890006633,0.9999880819770595
5.28,6432,0.27821237399984966,0.9999880816185336
5.3,6444,0.286575965999873,0.999988081693136
5.32,6448,0.27189000399994256,0.9999880818918288
5.34,6463,0.27543774399964605,0.9999880822524794
5.36,6477,0.30049782000060077,0.9999880836299685
5.38,6495,0.2961502729995118,0.9999880842629549
5.4,6525,0.2990312050005741,0.9999880826109524
5.42,6546,0.31064253200020175,0.9999880819378036
5.44,6569,0.28689497000050324,0.9999880816611126
5.46,6601,0.2960231710003427,0.9999880833499613
5.48,6627,0.2922235290006938,0.9999880838897052
5.5,6648,0.29918160600027477,0.9999880842525528
5.5200000000000005,6675,0.3207110429993918,0.9999880858853508
5.54,6689,0.48070261199973174,0.9999880856471752
5.5600000000000005,6715,0.3297383429999172,0.9999880846678579
5.58,6738,0.3125116529990919,0.9999880833901689
5.6000000000000005,6759,0.300964626001587,0.9999880828864761
5.62,6776,0.3030552489999536,0.9999880837283877
5.64,6802,0.2901635060006811,0.9999880856845313
5.66,6818,0.32861253100054455,0.9999880849472784
5.68,6836,0.3199060349998035,0.9999880836517266
5.7,6860,0.3380854509996425,0.9999880835628902
5.72,6885,0.3135175919996982,0.9999880842718848
5.74,6917,0.31929975599996396,0.9999880848043851
5.76,6941,0.3101326539999718,0.9999880871411764
5.78,6967,0.32611853200069163,0.9999880890608724
5.8,6979,0.3375317579993862,0.9999880885980453
5.82,7001,0.35531425699991814,0.9999880871471902
5.84,7027,0.34366022699941823,0.9999880885289116
5.86,7059,0.3408426950009016,0.9999880877332334
5.88,7075,0.34896448499966937,0.9999880884315411
5.9,7093,0.35103000900016923,0.9999880900426307
5.92,7110,0.35159231499892485,0.9999880894105511
5.94,7140,0.3427250160002586,0.9999880893255804
5.96,7162,0.3521235210009763,0.9999880897177199
5.98,7195,0.3575882820005063,0.9999880900109495
6.0,7225,0.37066452799990657,0.9999880936929203
6.0200000000000005,7256,0.5666389090001758,0.9999880940758571
6.04,7287,0.346749661001013,0.9999880957011834
6.0600000000000005,7311,0.33187469500080624,0.9999880982485043
6.08,7332,0.33663994900052785,0.9999880986825791
6.1000000000000005,7345,0.36755179300052987,0.9999880997727832
6.12,7369,0.3659049210000376,0.9999880986616401
6.140000000000001,7390,0.37278955900001165,0.9999880985391014
6.16,7412,0.3458173729995906,0.9999880977055104
6.18,7425,0.34465986100076407,0.9999880989141776
6.2,7457,0.3536230549998436,0.9999881007124294
6.22,7499,0.38026353900022514,0.9999881009971687
6.24,7523,0.3810356470003171,0.9999881010627756
6.26,7547,0.3998590459996194,0.9999880991991128
6.28,7565,0.5372300060007547,0.9999880982487488
6.3,7591,0.3715819469998678,0.9999881003283191
6.32,7619,0.3767446010006097,0.9999881008513614
6.34,7650,0.39705701700040663,0.9999881037204376
6.36,7675,0.39364188100080355,0.9999881040915569
6.38,7688,0.3863998039996659,0.9999881046508494
6.4,7713,0.3837096749994089,0.9999881054755835
6.42,7744,0.393063274999804,0.9999881068145947
6.44,7766,0.38034393900124996,0.9999881059765567
6.46,7796,0.42370499999924505,0.9999881061165352
6.48,7816,0.41616201999931945,0.9999881069608383
6.5,7846,0.4316531849999592,0.9999881077587377
6.5200000000000005,7882,0.7130546949993004,0.9999881066587326
6.54,7901,0.4034538870000688,0.9999881071631221
6.5600000000000005,7925,0.4357113770001888,0.9999881052822814
6.58,7956,0.7104723049997119,0.9999881050920512
6.6000000000000005,7983,0.6212140240004373,0.9999881072580293
6.62,8015,0.41972438400080136,0.9999881060857255
6.640000000000001,8049,0.4447712869987299,0.9999881054988538
6.66,8071,0.4248849470004643,0.9999881051664399
6.68,8097,0.4410244420014351,0.999988105146576
6.7,8123,0.43788600399966526,0.9999881046568686
6.72,8151,0.4102200689994788,0.999988104627539
6.74,8168,0.4094866599989473,0.99998810444427
6.76,8192,0.4472032159992523,0.9999881056905096
6.78,8219,0.42720797400033916,0.9999881077730721
6.8,8238,0.4629683080001996,0.9999881052853901
6.82,8264,0.4565566290002607,0.9999881045838184
6.84,8288,0.4421406550009124,0.9999881035576024
6.86,8305,0.43728274000022793,0.9999881035256118
6.88,8326,0.4646185140009038,0.9999881023671149
6.9,8349,0.4507296400006453,0.9999881013270182
6.92,8369,0.4520760569994309,0.9999880990234297
6.94,8396,0.5164839640001446,0.9999880996899313
6.96,8426,0.704729020000741,0.9999881009968886
6.98,8450,0.4877833049995388,0.9999881010797058
7.0,8482,0.45827513499898487,0.9999880984316479
7.0200000000000005,8504,0.4654493250000087,0.999988097983399
7.04,8526,0.4651157210009842,0.9999880971389136
7.0600000000000005,8553,0.4722971110004437,0.99998809703065
7.08,8576,0.4664904379988002,0.9999880959596231
7.1000000000000005,8604,0.46406210800159897,0.99998809530649
7.12,8631,0.4751844459988206,0.9999880963572577
7.140000000000001,8655,0.5184738879997894,0.999988096523994
7.16,8689,0.8116672579999431,0.999988096103316
7.18,8728,0.5274934869994468,0.9999880961818982
7.2,8743,0.8151251950002916,0.9999880952853649
7.22,8752,0.4983615609999106,0.9999880962763599
7.24,8773,0.4838158980001026,0.9999880953887543
7.26,8783,0.5165791640010866,0.9999880940487125
7.28,8812,0.5070653570001014,0.9999880933317549
7.3,8838,0.4739116879991343,0.9999880940381642
7.32,8856,0.4709612549995654,0.9999880940992462
7.34,8875,0.4717128629999934,0.9999880942723128
7.36,8908,0.5211843159995624,0.999988095727809
7.38,8934,0.7336663860005501,0.9999880952615225
7.4,8972,0.5299961139990046,0.9999880953498149
7.42,8991,0.5266977760002192,0.9999880952528132
7.44,9005,0.5179770790000475,0.9999880940624614
7.46,9028,0.5264554740006133,0.9999880934941998
7.48,9046,0.732199201000185,0.9999880929735296
7.5,9069,0.4996252020009706,0.9999880924495256
7.5200000000000005,9096,0.5170123099996999,0.9999880924050993
7.54,9127,0.5099506660008046,0.999988090429186
7.5600000000000005,9143,0.4983116940002219,0.9999880894582054
7.58,9161,0.49318796199986537,0.9999880864779029
7.6000000000000005,9187,0.49821189300018887,0.9999880854024706
7.62,9211,0.5272471740008768,0.999988083652336
7.640000000000001,9237,0.5310193969999091,0.9999880835595336
7.66,9247,0.5927945800012822,0.9999880838546492
7.68,9273,0.7432742140008486,0.999988082716199
7.7,9285,0.5432100720008748,0.9999880814337523
7.72,9296,0.5744192660004046,0.9999880810042681
7.74,9312,0.728790225000921,0.9999880805335791
7.76,9339,0.5226786769999308,0.999988082367328
7.78,9362,0.5262812569999369,0.9999880824707277
7.8,9382,0.5505722460002289,0.9999880827967303
7.82,9398,0.5358032709991676,0.9999880836107742
7.84,9429,0.5441649700005655,0.9999880838625625
7.86,9447,0.5550695000001724,0.9999880820660639
7.88,9476,0.5793780889998743,0.9999880843101089
7.9,9504,0.5954390799997782,0.9999880847690377
7.92,9527,0.5970642989996122,0.9999880844718015
7.94,9549,0.6230620080004883,0.9999880850535428
7.96,9566,0.5534866810012318,0.9999880867688828
7.98,9596,0.5666145369996229,0.9999880862132131
8.0,9619,0.564075406999109,0.9999880859058384
8.02,9634,0.7539244989984581,0.9999880848560906
8.040000000000001,9660,0.579785505999098,0.9999880846274236
8.06,9680,0.5793556009994063,0.9999880843138897
8.08,9699,0.5503488750000542,0.9999880849176727
8.1,9718,0.5548625259998516,0.9999880840781847
8.120000000000001,9727,0.5598132810009702,0.9999880825601657
8.14,9741,0.5654761450005026,0.9999880818179501
8.16,9757,0.5965663950009912,0.9999880816663642
8.18,9777,0.5939256649999152,0.9999880820454699
8.2,9797,0.6044411820003006,0.9999880818486131
8.22,9815,0.5992874250005116,0.9999880816564815
8.24,9836,0.6062306020012329,0.9999880816936433
8.26,9858,0.6005075390003185,0.9999880809538542
8.28,9872,0.6125506740008859,0.9999880801160068
8.3,9891,0.614052900000388,0.9999880811428665
8.32,9908,0.6056000029984716,0.9999880802586162
8.34,9923,0.6062952100000985,0.9999880790589389
8.36,9941,0.5995991509989835,0.9999880793835876
8.38,9963,0.6089215329993749,0.9999880790910842
8.4,9986,0.6302127190010651,0.9999880799667091
8.42,10007,0.655102237000392,0.9999880783216077
8.44,10025,0.6440750410001783,0.9999880766907728
8.46,10043,0.6425055260006047,0.9999880765164144
8.48,10057,0.6404548090013122,0.9999880767396426
8.5,10081,0.6538010259992006,0.9999880775389282
8.52,10100,0.9466549909993773,0.999988077163103
8.540000000000001,10122,0.6158139899998787,0.9999880782134855
8.56,10138,0.6294478939998953,0.9999880795977371
8.58,10151,0.6271697709998989,0.9999880810618009
8.6,10167,0.6286522859991237,0.9999880800000833
8.620000000000001,10188,0.6259756580002431,0.9999880812871856
8.64,10202,0.6364244659998803,0.9999880795329346
8.66,10220,0.6215188129990565,0.9999880806430377
8.68,10234,0.6503930109993235,0.9999880809849178
8.700000000000001,10243,0.6419136229997093,0.9999880798838402
8.72,10258,0.6635467460000655,0.9999880803009091
8.74,10279,0.6881021999997756,0.9999880812694735
8.76,10290,0.8404785720013024,0.9999880816767117
8.78,10313,0.6349597509997693,0.9999880825504235
8.8,10328,0.6317635100003827,0.9999880816376115
8.82,10335,0.6315914080005314,0.9999880808411323
8.84,10343,0.6318534110014298,0.9999880807332366
8.86,10366,0.6581993910003803,0.9999880807055428
8.88,10381,0.6497596009994595,0.9999880801666028
8.9,10400,0.6674214880004001,0.9999880805151864
8.92,10427,0.667979195000953,0.999988081163466
8.94,10445,0.6852728779995232,0.9999880811430988
8.96,10460,0.8337481549988297,0.9999880826511691
8.98,10477,0.6432363309995708,0.9999880813150152
9.0,10484,0.6662455759997101,0.9999880821007119
9.02,10504,0.6538861190001626,0.999988082475574
9.040000000000001,10522,0.6514025690012204,0.9999880823021008
9.06,10545,0.6499205529999017,0.9999880805946476
9.08,10561,0.650024555001437,0.9999880809129706
9.1,10578,0.6748675170001661,0.9999880805253514
9.120000000000001,10585,0.6790488610004104,0.999988079532341
9.14,10605,0.6478424320011982,0.9999880806692754
9.16,10611,0.6512322679991485,0.999988079891348
9.18,10637,0.6782696530008252,0.9999880800346397
9.200000000000001,10651,0.6637357999989035,0.9999880797138203
9.22,10656,0.6595575560004363,0.9999880812079004
9.24,10673,0.6720011870002054,0.999988081727618
9.26,10686,0.6552766250006243,0.9999880826946206
9.28,10696,0.6685078840000642,0.9999880813803212
9.3,10723,0.657466275999468,0.9999880798875995
9.32,10742,0.6569629699988582,0.9999880805881383
9.34,10756,0.6965880610005115,0.9999880821622719
9.36,10767,0.8546119160000671,0.9999880821815851
9.38,10792,0.7083531770003901,0.9999880821248748
9.4,10805,0.9558585150007275,0.9999880822598766
9.42,10811,0.6984374799994839,0.9999880811746206
9.44,10819,0.6686202859982586,0.9999880825180476
9.46,10829,0.6636065369984863,0.9999880813518817
9.48,10846,0.6633655050009111,0.9999880804215143
9.5,10859,0.6637524540001323,0.9999880798183308
9.52,10877,0.6812215339996328,0.9999880804059423
9.540000000000001,10896,0.68660939000074,0.9999880795517372
9.56,10902,0.72540829099853,0.9999880803023601
9.58,10927,0.8882769730007567,0.9999880801615963
9.6,10950,0.6729181489990879,0.9999880797271529
9.620000000000001,10965,0.673270852999849,0.9999880777363355
9.64,10992,0.6708115270012058,0.9999880793003225
9.66,10998,0.6864890889992239,0.9999880803675509
9.68,11013,0.6970507980004186,0.9999880801483106
9.700000000000001,11024,0.7213011479998386,0.9999880779057251
9.72,11038,0.9266583010012255,0.9999880779543977
9.74,11060,0.7225728749999689,0.9999880788969708
9.76,11066,0.7070197119992372,0.9999880896433462
9.78,11078,0.7060519019996718,0.9999880909101964
9.8,11103,0.7275047270013602,0.9999880894676544
9.82,11119,0.957076133998271,0.9999880885972983
9.84,11126,0.6809064389999548,0.9999880893457327
9.86,11137,0.6813741429996298,0.9999880888787869
9.88,11151,0.6891593239997746,0.99998808832533
9.9,11175,0.6925710610012175,0.9999880875003265
9.92,11194,0.6885111009996763,0.9999880879437213
9.94,11216,0.6897752869990654,0.9999880887401781
9.96,11228,0.6893445829991833,0.9999880880706715
9.98,11249,0.6896305860009306,0.9999880885699027
10.0,8958,2.517433166000046,0.9999880888513709
10.02,8956,0.751963626998986,0.9999880904187795
10.040000000000001,8956,0.4578569039986178,0.9999880891249768
10.06,8950,0.45514797600117163,0.9999880886603429
10.08,8951,0.4808603410001524,0.9999880892758988
10.1,8948,0.46950312399894756,0.999988090688072
